,seed,name_data,objective,prior_type,model,sigma_prior,pmin,learning_rate,momentum,learning_rate_prior,momentum_prior,delta,layers,delta_test,mc_samples,kl_penalty,train_epochs,verbose,device,prior_epochs,dropout_prob,perc_train,verbose_test,perc_prior,batch_size,Objective,Dataset,Sigma,LR,LR_prior,dropout,Obj_train,Risk_CE,Risk_01,KL,Train xe loss,Train 01 loss,Empirical xe risk,Empirical 01 risk,Stch loss,Stch 01 error,Post mean loss,Post mean 01 error,Ens loss,Ens 01 error,01 error prior net
210,3,cifar10,fquad_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.04,0.005,0.005,0.0,1.0126856565475464,0.237430027010061,0.914753631726191,0.0005764887237548,"tensor(0.2018, device='cuda:0')",0.8895507560000017,0.2206520338209469,0.9034310656429518,0.2063382267951965,0.8849,0.1997896134853363,0.8599,0.0051556173712015,0.8492999999999999,0.8909
211,3,cifar10,fquad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.05,0.005,0.005,0.0,0.9998810291290284,0.2643408693813731,0.8370934035642266,0.0141249584960937,"tensor(0.1742, device='cuda:0')",0.7520370159999992,0.1921369370752661,0.771552901482119,0.1781652718782425,0.7498,0.1681473553180694,0.7176,0.0044799582101404,0.6697,0.8909
212,3,cifar10,fquad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.06,0.005,0.005,0.0,1.0042426586151123,0.2656075280802583,0.8461171868822153,0.0123539184570312,"tensor(0.1796, device='cuda:0')",0.7671153200000012,0.1977322566922707,0.786183606015983,0.1831433624029159,0.766,0.1735801249742508,0.7157,0.0045579993166029,0.6819,0.8909
213,3,cifar10,f_rts_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.04,0.005,0.005,0.0,0.9127562046051024,0.2998273141390527,0.7901372458889203,0.047010634765625,"tensor(0.1497, device='cuda:0')",0.6351134999999992,0.1666599234148691,0.6570781795975562,0.1533851772546768,0.6405000000000001,0.1352693736553192,0.5813999999999999,0.0039822245016694,0.5714,0.8909
214,3,cifar10,f_rts_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.05,0.005,0.005,0.0,0.912259876728058,0.2989048891612103,0.7906561557663083,0.0466830029296875,"tensor(0.1494, device='cuda:0')",0.6362405320000007,0.1663228614904448,0.6581817730981558,0.1527301520109176,0.6403,0.1345020234584808,0.5784,0.0040455600246787,0.5654,0.8909
215,3,cifar10,f_rts_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.06,0.005,0.005,0.0,0.9201055765151978,0.2967866626352632,0.7972422183903412,0.0419211083984375,"tensor(0.1539, device='cuda:0')",0.6515063359999997,0.1710052093197848,0.673218061306758,0.1578163206577301,0.6537,0.1333845406770706,0.5725,0.0041438690386712,0.5665,0.8909
216,4,cifar10,fgrad_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.04,0.005,0.005,0.0,0.6170446872711182,0.3355472983836914,0.7766377402669121,0.08637328125,"tensor(0.1356, device='cuda:0')",0.5675970319999999,0.151889992517035,0.5902972641023551,0.139007419347763,0.569,0.1239761561155319,0.4831999999999999,0.0034686035942286,0.4795,0.9004
217,4,cifar10,fgrad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.05,0.005,0.005,0.0,0.6283162832260132,0.3243771607372424,0.7750711177791754,0.0745864501953125,"tensor(0.1384, device='cuda:0')",0.5796522639999983,0.1547532246312792,0.602251983962212,0.1420647203922271,0.5847,0.1245623081922531,0.5039,0.0035117089282721,0.4945,0.9004
218,4,cifar10,fgrad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.06,0.005,0.005,0.0,0.6456387639045715,0.3146353867356213,0.7832660600980738,0.061528740234375,"tensor(0.1444, device='cuda:0')",0.6062981680000014,0.1610924257998906,0.6286277228884947,0.1474696397781372,0.6028,0.1301016211509704,0.5219,0.003687951946631,0.5142,0.9004
219,4,cifar10,fquad_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.04,0.005,0.005,0.0,1.01388418674469,0.2388302599476519,0.913375961666639,0.0007037656402587,"tensor(0.2018, device='cuda:0')",0.8870475719999995,0.2207250424787254,0.9010770025893856,0.206700250506401,0.8843,0.1980680078268051,0.8609,0.0051514129154384,0.873,0.9004
220,4,cifar10,fquad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.05,0.005,0.005,0.0,1.0061529874801636,0.2546560795723989,0.8700619498429429,0.0063914556884765,"tensor(0.1873, device='cuda:0')",0.8123263360000025,0.2057308267598997,0.8298577411879264,0.1912107318639755,0.8017,0.1820801794528961,0.7837000000000001,0.0048063830472528,0.7424,0.9004
221,4,cifar10,fquad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.06,0.005,0.005,0.0,1.0243898630142212,0.2608317447362849,0.877527900218142,0.0079006860351562,"tensor(0.1879, device='cuda:0')",0.8164458319999991,0.2062814590488589,0.8338164824717369,0.1920338124036789,0.8117,0.1810929030179977,0.7864,0.0048331138677895,0.7383,0.9004
222,4,cifar10,f_rts_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.04,0.005,0.005,0.0,0.9099054336547852,0.3010457165346851,0.7885766688746877,0.0485201318359375,"tensor(0.1488, device='cuda:0')",0.6309836120000007,0.1657085473717996,0.6530054487473901,0.1513139754533767,0.6189,0.1371914595365524,0.5541,0.0038338259328156,0.5478000000000001,0.9004
223,4,cifar10,f_rts_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.05,0.005,0.005,0.0,0.9072051048278807,0.2982773050068423,0.7865820671446973,0.046000537109375,"tensor(0.1498, device='cuda:0')",0.6323764639999994,0.1667030083367247,0.6543712742457255,0.15340256690979,0.6351,0.1380978375673294,0.554,0.0038244656752794,0.5441,0.9004
224,4,cifar10,f_rts_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.06,0.005,0.005,0.0,0.9118879437446594,0.2948127046233261,0.7935492431018678,0.040897060546875,"tensor(0.1537, device='cuda:0')",0.6486842520000015,0.170781339030241,0.6704431420867643,0.1566386669874191,0.6419,0.1409466713666916,0.5641,0.0039407550357282,0.5497000000000001,0.9004
225,5,cifar10,fgrad_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.04,0.005,0.005,0.0,0.6169090867042542,0.32967165880096,0.7691736160608562,0.082732421875,"tensor(0.1345, device='cuda:0')",0.5627108759999991,0.1507664706007732,0.5854474282718688,0.1382602602243423,0.5682,0.1179102957248687,0.4959,0.003308824962005,0.4826,0.9051
226,5,cifar10,fgrad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.05,0.005,0.005,0.0,0.6244316101074219,0.3290085718646046,0.7788038607017675,0.077820625,"tensor(0.1387, device='cuda:0')",0.5802819759999994,0.1551445172998151,0.602873457465259,0.1426270455121994,0.5826,0.1202399954199791,0.4983999999999999,0.0034320026170462,0.4946,0.9051
227,5,cifar10,fgrad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.06,0.005,0.005,0.0,0.640434205532074,0.3149309809722027,0.780413848512944,0.0626531396484375,"tensor(0.1434, device='cuda:0')",0.6013412600000003,0.160050171911569,0.623720799552187,0.1472474932670593,0.6104,0.1235085129737854,0.5239,0.0035670809447765,0.5129,0.9051
228,5,cifar10,fquad_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.04,0.005,0.005,0.0,0.9890194535255432,0.254192678940162,0.8471430746451788,0.0083012994384765,"tensor(0.1807, device='cuda:0')",0.7796414639999999,0.1988669324554742,0.7983162581343475,0.1849939227104187,0.781,0.1728546619415283,0.7150000000000001,0.0045878188684582,0.7197,0.9051
229,5,cifar10,fquad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.05,0.005,0.005,0.0,0.99531090259552,0.2640094406194216,0.8349087286326624,0.0140357336425781,"tensor(0.1741, device='cuda:0')",0.7496803719999988,0.1920538984037617,0.7692595103760882,0.178084447979927,0.7529,0.1654670387506485,0.6800999999999999,0.0043824613094329,0.6583,0.9051
230,5,cifar10,fquad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.06,0.005,0.005,0.0,1.0061630010604858,0.2687131402094535,0.8375740897746932,0.0160896875,"tensor(0.1736, device='cuda:0')",0.7479454719999997,0.1914478356832728,0.767571849195338,0.1780200451612472,0.7485999999999999,0.1621221005916595,0.6760999999999999,0.0043784757144749,0.667,0.9051
231,5,cifar10,f_rts_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.04,0.005,0.005,0.0,0.9072409868240356,0.297315230037092,0.7852990076232855,0.0456910400390625,"tensor(0.1494, device='cuda:0')",0.6313076520000023,0.1663120805559712,0.6533214025696539,0.1531934738159179,0.634,0.1368127763271331,0.5582,0.003719272557646,0.5549999999999999,0.9051
232,5,cifar10,f_rts_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.05,0.005,0.005,0.0,0.91134512424469,0.2976128808877994,0.7910357065710323,0.04419310546875,"tensor(0.1516, device='cuda:0')",0.6404855080000003,0.1685730331033572,0.6623681878734913,0.154045969247818,0.6393,0.1382978111505508,0.5712999999999999,0.0037568781990557,0.5585,0.9051
233,5,cifar10,f_rts_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.06,0.005,0.005,0.0,0.9115923047065736,0.2937256095183745,0.7937577783274992,0.0401669946289062,"tensor(0.1538, device='cuda:0')",0.650095607999999,0.1709014000097096,0.671831154561048,0.1580269932746887,0.6503,0.1374861001968383,0.5727,0.0037872153334319,0.567,0.9051
234,6,cifar10,fgrad_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.04,0.005,0.005,0.0,0.6230154633522034,0.3281974918476507,0.7760930132082651,0.07854265625,"tensor(0.1374, device='cuda:0')",0.5761032039999996,0.1537655906679385,0.5987320330474872,0.1407705545425415,0.5763,0.1246161088347435,0.5043,0.0034610067959874,0.4995,0.9
235,6,cifar10,fgrad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.05,0.005,0.005,0.0,0.6274427175521851,0.3223876799006792,0.7723803736126277,0.07354830078125,"tensor(0.1379, device='cuda:0')",0.577659923999998,0.1542360140320841,0.6002765392400351,0.1417127549648285,0.5792999999999999,0.1214360520243644,0.4929,0.0034831599332392,0.4838,0.9
236,6,cifar10,fgrad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.06,0.005,0.005,0.0,0.6449021100997925,0.3134412119425254,0.7814930567662135,0.0613274853515625,"tensor(0.1437, device='cuda:0')",0.6044085080000018,0.1603481872577987,0.6267607311217317,0.1466996818780899,0.5977,0.1259472668170929,0.5159,0.0036484110169112,0.5121,0.9
237,6,cifar10,fquad_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.04,0.005,0.005,0.0,1.0038779973983765,0.2599247911891318,0.8591596734193243,0.0088245709228515,"tensor(0.1842, device='cuda:0')",0.7920687080000012,0.2025112866216183,0.8103375736427043,0.1891609728336334,0.7933,0.177418515086174,0.755,0.0047723152674734,0.7292000000000001,0.9
238,6,cifar10,fquad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.05,0.005,0.005,0.0,1.0051848888397217,0.271139626817623,0.8358199385892366,0.0173264453125,"tensor(0.1730, device='cuda:0')",0.7430381800000019,0.1908510109158211,0.7628035690093387,0.1773989796638488,0.7452,0.163893461227417,0.6785,0.004399380646646,0.6486000000000001,0.9
239,6,cifar10,fquad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.06,0.005,0.005,0.0,1.017990231513977,0.2695350084409416,0.8461001619623247,0.0158801318359375,"tensor(0.1747, device='cuda:0')",0.7585857040000005,0.1926630025075026,0.7779103407842318,0.1786196827888488,0.759,0.1670868098735809,0.7236,0.0044691688381135,0.6723,0.9
240,6,cifar10,f_rts_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.04,0.005,0.005,0.0,0.9146352410316468,0.3024421496607338,0.7896377380492219,0.049119130859375,"tensor(0.1492, device='cuda:0')",0.6313835880000007,0.1660957663513939,0.6533928046101798,0.1528600007295608,0.632,0.1382706314325332,0.5474,0.0037208632566034,0.5552,0.9
241,6,cifar10,f_rts_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.05,0.005,0.005,0.0,0.905284821987152,0.2989592989210143,0.784110300904648,0.0470340625,"tensor(0.1490, device='cuda:0')",0.6278392520000007,0.165907054092349,0.6499010883279961,0.1521981358528137,0.6203000000000001,0.1349987089633941,0.5509999999999999,0.0037668854929506,0.5423,0.9
242,6,cifar10,f_rts_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.06,0.005,0.005,0.0,0.913886785507202,0.2956168412999659,0.792349310536625,0.04261861328125,"tensor(0.1520, device='cuda:0')",0.644511248000001,0.169054418775073,0.6663333190585596,0.1565618962049484,0.649,0.1391016542911529,0.5591999999999999,0.0038344440981745,0.5595,0.9
243,7,cifar10,fgrad_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.04,0.005,0.005,0.0,0.6178115606307983,0.3295467310451624,0.7713153885143847,0.082191943359375,"tensor(0.1350, device='cuda:0')",0.5659487879999999,0.151198902114869,0.5886626953365943,0.1377592533826828,0.5702,0.1216921955347061,0.4955,0.0034456674475222,0.4876,0.8895
244,7,cifar10,fgrad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.05,0.005,0.005,0.0,0.6301839351654053,0.3231985068625823,0.7743646295546608,0.07220626953125,"tensor(0.1398, device='cuda:0')",0.5817286239999998,0.1562985319500039,0.604312444550875,0.1437294036149978,0.5841000000000001,0.1251828819513321,0.5113,0.0035758984740823,0.5023,0.8895
245,7,cifar10,fgrad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.06,0.005,0.005,0.0,0.6475369930267334,0.3098685634880126,0.7800445793446287,0.0581491455078125,"tensor(0.1444, device='cuda:0')",0.6069637520000011,0.1611214088358368,0.6292915405579189,0.1479693353176117,0.6122000000000001,0.1315256208181381,0.5297000000000001,0.0036556858103722,0.5206,0.8895
246,7,cifar10,fquad_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.04,0.005,0.005,0.0,1.0066646337509155,0.2370962503299419,0.9090127292240224,0.0005688446426391,"tensor(0.2015, device='cuda:0')",0.8831859719999975,0.2204051332762391,0.8974241076027991,0.2060085237026214,0.8797,0.1978847533464431,0.7514000000000001,0.0051656551659107,0.8081,0.8895
247,7,cifar10,fquad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.05,0.005,0.005,0.0,0.9929830431938172,0.2614627136509221,0.8339942048514927,0.0134047888183593,"tensor(0.1734, device='cuda:0')",0.7501784040000018,0.1913104094534181,0.7697490838301804,0.1768421381711959,0.7438,0.1653264164924621,0.6860999999999999,0.0044143153354525,0.6653,0.8895
248,7,cifar10,fquad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.06,0.005,0.005,0.0,1.0016379356384275,0.2654067376606372,0.8375285863423723,0.0147439294433593,"tensor(0.1737, device='cuda:0')",0.7510438880000025,0.1916108190329396,0.7705923522309197,0.1764272153377533,0.7435,0.164056047797203,0.6909000000000001,0.0044483533129096,0.6449,0.8895
249,7,cifar10,f_rts_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.04,0.005,0.005,0.0,0.9098106026649476,0.2946102571600639,0.79002701234914,0.042780556640625,"tensor(0.1510, device='cuda:0')",0.6414785960000008,0.1679867862188377,0.6633445940985769,0.1538259387016296,0.642,0.1394771784543991,0.5768,0.0038264498580247,0.5776,0.8895
250,7,cifar10,f_rts_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.05,0.005,0.005,0.0,0.8997547030448914,0.2921061544722328,0.7832157829184502,0.0419919921875,"tensor(0.1500, device='cuda:0')",0.6345954640000014,0.1669747280758406,0.6565578734682342,0.1540330350399017,0.6348,0.1385173052549362,0.5611999999999999,0.003833673428744,0.5479,0.8895
251,7,cifar10,f_rts_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.06,0.005,0.005,0.0,0.9117988348007202,0.2879612533039867,0.7943404043075962,0.0358646142578125,"tensor(0.1552, device='cuda:0')",0.6579071079999999,0.1723220702061376,0.6795123704446732,0.1585629880428314,0.6533,0.1430328041315078,0.5849,0.0039684404619038,0.5699000000000001,0.8895
252,8,cifar10,fgrad_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.04,0.005,0.005,0.0,0.6175204515457153,0.3350188808143609,0.7775266847917071,0.085852626953125,"tensor(0.1357, device='cuda:0')",0.5692898359999996,0.1519752749687836,0.5919734927794926,0.139249637722969,0.5698,0.1159733235836029,0.4816,0.003419428365305,0.4848,0.9021
253,8,cifar10,fgrad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.05,0.005,0.005,0.0,0.617965042591095,0.3297792619265,0.7703963340296955,0.08216947265625,"tensor(0.1352, device='cuda:0')",0.5648576680000007,0.1514031271292676,0.5875755557044051,0.1385045945644378,0.5622,0.1119709908962249,0.4774,0.0034276633523404,0.4676,0.9021
254,8,cifar10,fgrad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.06,0.005,0.005,0.0,0.6392034888267517,0.3202966285071738,0.7848245971659107,0.0662514990234375,"tensor(0.1437, device='cuda:0')",0.6020057599999977,0.1603869595196296,0.6243844339201563,0.1473574489355087,0.6036,0.1207392737269401,0.519,0.0037153402809053,0.5223,0.9021
255,8,cifar10,fquad_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.04,0.005,0.005,0.0,0.984354555606842,0.2498776795674311,0.8538632797232037,0.0058807446289062,"tensor(0.1848, device='cuda:0')",0.7953483079999976,0.2031556647454516,0.8134914099582955,0.1887450218200683,0.7923,0.1769402474164962,0.7497,0.0048173149116337,0.7291000000000001,0.9021
256,8,cifar10,fquad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.05,0.005,0.005,0.0,0.9891048073768616,0.258703938678181,0.8426073662656162,0.0101084375,"tensor(0.1795, device='cuda:0')",0.7690568679999972,0.1975773060452279,0.788064852214301,0.1825286746025085,0.7678,0.1697843223810196,0.7051000000000001,0.0046354695223271,0.6732,0.9021
257,8,cifar10,fquad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fquad_acc,cifar10,0.06,0.005,0.005,0.0,0.9965572357177734,0.2654819477177103,0.842592115458207,0.0124334851074218,"tensor(0.1793, device='cuda:0')",0.7627622400000027,0.1974111166653181,0.7819697527262812,0.1827597469091415,0.7588,0.1677831262350082,0.7071000000000001,0.0046224272809922,0.6759999999999999,0.9021
258,8,cifar10,f_rts_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.04,0.005,0.005,0.0,0.9175928235054016,0.3008842435779585,0.7910250827154066,0.0481982958984375,"tensor(0.1491, device='cuda:0')",0.6344137479999999,0.1659904987507779,0.6563870793939529,0.1521188020706176,0.6333,0.1310117244720459,0.5548,0.0037901729810982,0.5530999999999999,0.9021
259,8,cifar10,f_rts_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.05,0.005,0.005,0.0,0.9090906977653505,0.2983977760929447,0.7871874576596397,0.046618671875,"tensor(0.1491, device='cuda:0')",0.6321585920000014,0.1659846711828883,0.6541552118358183,0.1529697030782699,0.6323,0.1281391531229019,0.5545,0.0037974510341882,0.5483,0.9021
260,8,cifar10,f_rts_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,f_rts_acc,cifar10,0.06,0.005,0.005,0.0,0.9144675731658936,0.2928837240766875,0.7939138756159698,0.0402078564453125,"tensor(0.1531, device='cuda:0')",0.6502245599999976,0.1701323640899979,0.6719520962523307,0.1562531292438507,0.6469,0.1345166862010955,0.5729,0.0038866365794092,0.5571999999999999,0.9021
261,9,cifar10,fgrad_acc,rand,cnn,0.04,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.04,0.005,0.005,0.0,0.6248822808265686,0.3297389669394064,0.7806650933798311,0.0790721923828125,"tensor(0.1381, device='cuda:0')",0.5810648680000007,0.1544640440936746,0.603652564663951,0.1411415934562683,0.5796,0.1139457151293754,0.5051,0.0032444191165268,0.4976,0.8763
262,9,cifar10,fgrad_acc,rand,cnn,0.05,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.05,0.005,0.005,0.0,0.6229102611541748,0.3294624249409712,0.7759802419760915,0.07958306640625,"tensor(0.1374, device='cuda:0')",0.5747184920000008,0.1537242265747889,0.5973628374256761,0.1402126103639602,0.5745,0.1103278845548629,0.4982,0.0032513118349015,0.4893999999999999,0.8763
263,9,cifar10,fgrad_acc,rand,cnn,0.06,1e-05,0.005,0.95,0.005,0.99,0.025,4.0,0.01,5000,1,100,False,cuda,70,0.2,1.0,False,1e-10,250,fgrad_acc,cifar10,0.06,0.005,0.005,0.0,0.6395642161369324,0.3173086822982345,0.7808898839807116,0.064760693359375,"tensor(0.1430, device='cuda:0')",0.5991430200000003,0.1596126253727103,0.6215480968642229,0.1468347907066345,0.5963,0.1161701306700706,0.5228999999999999,0.0033997874706983,0.5126,0.8763
